. Sequence file : [6t_8p_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	             	                                      	 0.91472   0.02272  -1.00547   0.06803  
      	     	          	           	             	                                      	 0.14070   0.79480   0.05973  -0.99523  

  #881	14   	-726673.97578	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00542   0.05919   0.80605   0.14018  
      	     	          	           	             	                                      	 0.06822  -0.99843   0.02331   0.90691  
      	     	          	           	             	                                      	 0.92062   0.02310  -1.00968   0.06595  
      	     	          	           	             	                                      	 0.14055   0.78898   0.05790  -0.98743  

  #882	14   	-727764.95306	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00558   0.05795   0.80330   0.14433  
      	     	          	           	             	                                      	 0.06679  -0.99761   0.02353   0.90729  
      	     	          	           	             	                                      	 0.91748   0.02332  -1.00597   0.06517  
      	     	          	           	             	                                      	 0.14472   0.78932   0.05721  -0.99125  

  #883	14   	-728356.21984	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00312   0.05738   0.80648   0.13926  
      	     	          	           	             	                                      	 0.06613  -0.99608   0.02354   0.90640  
      	     	          	           	             	                                      	 0.92111   0.02333  -1.01330   0.06885  
      	     	          	           	             	                                      	 0.13963   0.78854   0.06045  -0.98862  

  #884	14   	-727997.94106	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00202   0.05723   0.80588   0.13891  
      	     	          	           	             	                                      	 0.06596  -0.99952   0.02341   0.91015  
      	     	          	           	             	                                      	 0.92042   0.02320  -1.01015   0.06652  
      	     	          	           	             	                                      	 0.13928   0.79180   0.05840  -0.98949  

  #885	14   	-727915.00441	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00433   0.05933   0.80411   0.14088  
      	     	          	           	             	                                      	 0.06838  -0.99940   0.02398   0.90704  
      	     	          	           	             	                                      	 0.91841   0.02376  -1.00858   0.06640  
      	     	          	           	             	                                      	 0.14126   0.78910   0.05829  -0.98865  

  #886	14   	-728141.16587	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00408   0.05866   0.80661   0.13880  
      	     	          	           	             	                                      	 0.06761  -0.99866   0.02376   0.90729  
      	     	          	           	             	                                      	 0.92125   0.02355  -1.01147   0.06666  
      	     	          	           	             	                                      	 0.13917   0.78931   0.05852  -0.98701  

  #887	14   	-728114.07317	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00260   0.05697   0.80572   0.13991  
      	     	          	           	             	                                      	 0.06566  -0.99790   0.02374   0.90850  
      	     	          	           	             	                                      	 0.92024   0.02353  -1.01094   0.06718  
      	     	          	           	             	                                      	 0.14028   0.79037   0.05897  -0.98962  

  #888	14   	-727789.00502	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00541   0.05911   0.80747   0.13883  
      	     	          	           	             	                                      	 0.06812  -0.99905   0.02353   0.90740  
      	     	          	           	             	                                      	 0.92224   0.02331  -1.01082   0.06527  
      	     	          	           	             	                                      	 0.13920   0.78941   0.05730  -0.98590  

  #889	14   	-727950.69488	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00764   0.05828   0.80948   0.13989  
      	     	          	           	             	                                      	 0.06717  -0.99458   0.02294   0.90447  
      	     	          	           	             	                                      	 0.92453   0.02273  -1.01346   0.06620  
      	     	          	           	             	                                      	 0.14026   0.78686   0.05811  -0.98524  

  #890	14   	-728252.57839	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00243   0.05693   0.80539   0.14010  
      	     	          	           	             	                                      	 0.06561  -0.99932   0.02416   0.90955  
      	     	          	           	             	                                      	 0.91987   0.02394  -1.00973   0.06591  
      	     	          	           	             	                                      	 0.14048   0.79128   0.05786  -0.98962  

  #891	14   	-725445.90386	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00752   0.05739   0.80799   0.14214  
      	     	          	           	             	                                      	 0.06614  -0.99372   0.02284   0.90473  
      	     	          	           	             	                                      	 0.92284   0.02264  -1.01165   0.06617  
      	     	          	           	             	                                      	 0.14252   0.78709   0.05809  -0.98770  

  #892	14   	-728034.60458	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00235   0.05674   0.80553   0.14008  
      	     	          	           	             	                                      	 0.06539  -0.99904   0.02473   0.90892  
      	     	          	           	             	                                      	 0.92002   0.02451  -1.01060   0.06606  
      	     	          	           	             	                                      	 0.14045   0.79073   0.05800  -0.98918  

  #893	14   	-727531.11774	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00063   0.05700   0.80465   0.13898  
      	     	          	           	             	                                      	 0.06570  -0.99964   0.02313   0.91082  
      	     	          	           	             	                                      	 0.91902   0.02292  -1.00967   0.06772  
      	     	          	           	             	                                      	 0.13935   0.79239   0.05945  -0.99119  

  #894	14   	-725771.44964	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00190   0.05627   0.80283   0.14280  
      	     	          	           	             	                                      	 0.06485  -0.99912   0.02317   0.91110  
      	     	          	           	             	                                      	 0.91694   0.02296  -1.00586   0.06596  
      	     	          	           	             	                                      	 0.14318   0.79263   0.05791  -0.99372  

  #895	14   	-727696.37624	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00634   0.05883   0.80756   0.13995  
      	     	          	           	             	                                      	 0.06780  -0.99732   0.02348   0.90604  
      	     	          	           	             	                                      	 0.92235   0.02327  -1.01122   0.06560  
      	     	          	           	             	                                      	 0.14032   0.78822   0.05759  -0.98613  

  #896	14   	-728176.70431	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00279   0.05858   0.80562   0.13859  
      	     	          	           	             	                                      	 0.06752  -0.99868   0.02343   0.90773  
      	     	          	           	             	                                      	 0.92012   0.02322  -1.01137   0.06803  
      	     	          	           	             	                                      	 0.13895   0.78970   0.05972  -0.98837  

  #897	14   	-725317.56302	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00491   0.05898   0.80690   0.13903  
      	     	          	           	             	                                      	 0.06798  -0.99874   0.02372   0.90704  
      	     	          	           	             	                                      	 0.92159   0.02351  -1.01109   0.06599  
      	     	          	           	             	                                      	 0.13940   0.78909   0.05794  -0.98643  

  #898	14   	-727407.19439	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00316   0.05892   0.80416   0.14007  
      	     	          	           	             	                                      	 0.06791  -0.99829   0.02320   0.90718  
      	     	          	           	             	                                      	 0.91847   0.02299  -1.00983   0.06838  
      	     	          	           	             	                                      	 0.14045   0.78922   0.06003  -0.98969  

  #899	14   	-728341.00680	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00491   0.05860   0.80350   0.14281  
      	     	          	           	             	                                      	 0.06754  -1.00021   0.02449   0.90818  
      	     	          	           	             	                                      	 0.91771   0.02427  -1.00609   0.06411  
      	     	          	           	             	                                      	 0.14319   0.79009   0.05628  -0.98956  

  #900	14   	-726054.88527	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00684   0.05772   0.81108   0.13804  
      	     	          	           	             	                                      	 0.06652  -0.99519   0.02290   0.90577  
      	     	          	           	             	                                      	 0.92637   0.02270  -1.01493   0.06587  
      	     	          	           	             	                                      	 0.13841   0.78799   0.05783  -0.98422  

  #901	14   	-726018.83747	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00448   0.05881   0.80814   0.13753  
      	     	          	           	             	                                      	 0.06778  -0.99871   0.02392   0.90701  
      	     	          	           	             	                                      	 0.92301   0.02371  -1.01303   0.06632  
      	     	          	           	             	                                      	 0.13790   0.78907   0.05822  -0.98519  

  #902	14   	-727551.03201	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00198   0.05882   0.80400   0.13916  
      	     	          	           	             	                                      	 0.06779  -1.00376   0.02462   0.91136  
      	     	          	           	             	                                      	 0.91828   0.02440  -1.00686   0.06418  
      	     	          	           	             	                                      	 0.13953   0.79285   0.05635  -0.98873  

  #903	14   	-727977.25990	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00205   0.05886   0.80500   0.13818  
      	     	          	           	             	                                      	 0.06784  -1.00016   0.02336   0.90896  
      	     	          	           	             	                                      	 0.91942   0.02315  -1.01030   0.06773  
      	     	          	           	             	                                      	 0.13855   0.79076   0.05945  -0.98877  

  #904	14   	-727411.63525	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00270   0.05840   0.80718   0.13712  
      	     	          	           	             	                                      	 0.06731  -0.99981   0.02405   0.90845  
      	     	          	           	             	                                      	 0.92191   0.02384  -1.01254   0.06680  
      	     	          	           	             	                                      	 0.13749   0.79032   0.05864  -0.98645  

  #905	14   	-727497.13923	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99975   0.05567   0.80294   0.14114  
      	     	          	           	             	                                      	 0.06416  -1.00005   0.02359   0.91230  
      	     	          	           	             	                                      	 0.91706   0.02338  -1.00725   0.06680  
      	     	          	           	             	                                      	 0.14152   0.79368   0.05865  -0.99384  

  #906	14   	-726883.52052	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00518   0.05777   0.80555   0.14187  
      	     	          	           	             	                                      	 0.06658  -0.99690   0.02304   0.90728  
      	     	          	           	             	                                      	 0.92004   0.02283  -1.00900   0.06612  
      	     	          	           	             	                                      	 0.14224   0.78931   0.05805  -0.98960  

  #907	14   	-726805.24079	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00288   0.05892   0.80752   0.13644  
      	     	          	           	             	                                      	 0.06791  -1.00128   0.02304   0.91033  
      	     	          	           	             	                                      	 0.92230   0.02284  -1.01087   0.06573  
      	     	          	           	             	                                      	 0.13680   0.79196   0.05771  -0.98646  

  #908	14   	-727863.16560	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00001   0.05829   0.80171   0.14001  
      	     	          	           	             	                                      	 0.06718  -1.00344   0.02378   0.91249  
      	     	          	           	             	                                      	 0.91566   0.02356  -1.00536   0.06613  
      	     	          	           	             	                                      	 0.14039   0.79384   0.05806  -0.99228  

  #909	14   	-728382.78076	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00014   0.05696   0.80485   0.13833  
      	     	          	           	             	                                      	 0.06565  -0.99963   0.02271   0.91127  
      	     	          	           	             	                                      	 0.91925   0.02250  -1.01001   0.06826  
      	     	          	           	             	                                      	 0.13870   0.79278   0.05992  -0.99140  

  #910	14   	-727166.48094	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00383   0.05743   0.80734   0.13905  
      	     	          	           	             	                                      	 0.06619  -0.99811   0.02381   0.90811  
      	     	          	           	             	                                      	 0.92209   0.02359  -1.01178   0.06609  
      	     	          	           	             	                                      	 0.13942   0.79003   0.05802  -0.98747  

  #911	14   	-728795.79405	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00387   0.06032   0.80407   0.13948  
      	     	          	           	             	                                      	 0.06952  -1.00106   0.02268   0.90887  
      	     	          	           	             	                                      	 0.91835   0.02247  -1.00724   0.06641  
      	     	          	           	             	                                      	 0.13985   0.79069   0.05830  -0.98884  

  #912	14   	-726814.09391	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00342   0.05630   0.80672   0.14040  
      	     	          	           	             	                                      	 0.06488  -0.99621   0.02398   0.90734  
      	     	          	           	             	                                      	 0.92138   0.02377  -1.01229   0.06714  
      	     	          	           	             	                                      	 0.14078   0.78936   0.05894  -0.98908  

  #913	14   	-727869.20881	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99767   0.05887   0.80011   0.13868  
      	     	          	           	             	                                      	 0.06785  -1.00434   0.02310   0.91339  
      	     	          	           	             	                                      	 0.91384   0.02289  -1.00532   0.06859  
      	     	          	           	             	                                      	 0.13905   0.79462   0.06022  -0.99389  

  #914	14   	-727343.37749	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00404   0.05944   0.80361   0.14099  
      	     	          	           	             	                                      	 0.06851  -1.00049   0.02331   0.90867  
      	     	          	           	             	                                      	 0.91783   0.02310  -1.00672   0.06578  
      	     	          	           	             	                                      	 0.14136   0.79051   0.05775  -0.98962  

  #915	14   	-727117.94095	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00017   0.05610   0.80605   0.13801  
      	     	          	           	             	                                      	 0.06466  -0.99998   0.02428   0.91105  
      	     	          	           	             	                                      	 0.92062   0.02406  -1.01157   0.06689  
      	     	          	           	             	                                      	 0.13838   0.79258   0.05872  -0.98969  

  #916	14   	-726058.67808	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00476   0.05664   0.80921   0.13891  
      	     	          	           	             	                                      	 0.06528  -0.99402   0.02341   0.90533  
      	     	          	           	             	                                      	 0.92423   0.02320  -1.01559   0.06817  
      	     	          	           	             	                                      	 0.13928   0.78761   0.05984  -0.98674  

  #917	14   	-728296.71245	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00230   0.05737   0.80487   0.14006  
      	     	          	           	             	                                      	 0.06612  -0.99991   0.02358   0.91020  
      	     	          	           	             	                                      	 0.91927   0.02337  -1.00862   0.06598  
      	     	          	           	             	                                      	 0.14043   0.79185   0.05792  -0.99020  

  #918	14   	-728778.48609	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00532   0.05844   0.80590   0.14099  
      	     	          	           	             	                                      	 0.06735  -0.99726   0.02253   0.90739  
      	     	          	           	             	                                      	 0.92045   0.02232  -1.00914   0.06637  
      	     	          	           	             	                                      	 0.14136   0.78940   0.05826  -0.98902  

  #919	14   	-726701.75962	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00149   0.05621   0.80552   0.13976  
      	     	          	           	             	                                      	 0.06478  -0.99937   0.02317   0.91142  
      	     	          	           	             	                                      	 0.92001   0.02296  -1.00908   0.06611  
      	     	          	           	             	                                      	 0.14014   0.79291   0.05804  -0.99108  

  #920	14   	-727721.49242	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00313   0.05910   0.80800   0.13602  
      	     	          	           	             	                                      	 0.06812  -1.00021   0.02225   0.90984  
      	     	          	           	             	                                      	 0.92285   0.02205  -1.01162   0.06672  
      	     	          	           	             	                                      	 0.13638   0.79153   0.05857  -0.98649  

  #921	14   	-728018.16877	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00441   0.05817   0.80646   0.13977  
      	     	          	           	             	                                      	 0.06704  -0.99691   0.02257   0.90730  
      	     	          	           	             	                                      	 0.92109   0.02237  -1.01091   0.06745  
      	     	          	           	             	                                      	 0.14015   0.78933   0.05921  -0.98869  

  #922	14   	-728429.20827	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00980   0.05664   0.81383   0.13933  
      	     	          	           	             	                                      	 0.06528  -0.98942   0.02294   0.90120  
      	     	          	           	             	                                      	 0.92950   0.02273  -1.01921   0.06697  
      	     	          	           	             	                                      	 0.13971   0.78402   0.05879  -0.98251  

  #923	14   	-727316.07939	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99707   0.05728   0.80326   0.13652  
      	     	          	           	             	                                      	 0.06602  -1.00307   0.02268   0.91437  
      	     	          	           	             	                                      	 0.91743   0.02248  -1.00864   0.06872  
      	     	          	           	             	                                      	 0.13688   0.79547   0.06033  -0.99269  

  #924	14   	-727075.38670	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00762   0.05669   0.80835   0.14258  
      	     	          	           	             	                                      	 0.06533  -0.99335   0.02297   0.90505  
      	     	          	           	             	                                      	 0.92325   0.02277  -1.01164   0.06562  
      	     	          	           	             	                                      	 0.14296   0.78736   0.05761  -0.98793  

  #925	14   	-728402.12863	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99901   0.05877   0.80125   0.13899  
      	     	          	           	             	                                      	 0.06774  -1.00390   0.02374   0.91242  
      	     	          	           	             	                                      	 0.91514   0.02353  -1.00605   0.06739  
      	     	          	           	             	                                      	 0.13936   0.79377   0.05916  -0.99229  

  #926	14   	-728418.68637	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00115   0.05987   0.80278   0.13850  
      	     	          	           	             	                                      	 0.06901  -1.00309   0.02325   0.91084  
      	     	          	           	             	                                      	 0.91688   0.02304  -1.00692   0.06699  
      	     	          	           	             	                                      	 0.13887   0.79240   0.05881  -0.99008  

  #927	14   	-726997.74546	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.01025   0.05826   0.81310   0.13889  
      	     	          	           	             	                                      	 0.06715  -0.99222   0.02292   0.90215  
      	     	          	           	             	                                      	 0.92867   0.02272  -1.01693   0.06554  
      	     	          	           	             	                                      	 0.13926   0.78484   0.05753  -0.98163  

  #928	14   	-727353.91966	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00529   0.05829   0.80549   0.14151  
      	     	          	           	             	                                      	 0.06718  -0.99874   0.02333   0.90822  
      	     	          	           	             	                                      	 0.91998   0.02312  -1.00787   0.06477  
      	     	          	           	             	                                      	 0.14189   0.79013   0.05686  -0.98888  

  #929	14   	-728429.00741	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00042   0.05764   0.80534   0.13745  
      	     	          	           	             	                                      	 0.06643  -0.99962   0.02376   0.90943  
      	     	          	           	             	                                      	 0.91981   0.02355  -1.01207   0.06871  
      	     	          	           	             	                                      	 0.13781   0.79118   0.06032  -0.98931  

  #930	14   	-727982.14123	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00274   0.05886   0.80411   0.13978  
      	     	          	           	             	                                      	 0.06783  -0.99913   0.02269   0.90861  
      	     	          	           	             	                                      	 0.91840   0.02248  -1.00883   0.06795  
      	     	          	           	             	                                      	 0.14015   0.79046   0.05965  -0.99026  

  #931	14   	-727247.26444	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00160   0.05697   0.80420   0.14043  
      	     	          	           	             	                                      	 0.06566  -0.99981   0.02398   0.91017  
      	     	          	           	             	                                      	 0.91850   0.02377  -1.00869   0.06642  
      	     	          	           	             	                                      	 0.14080   0.79182   0.05831  -0.99093  

  #932	14   	-727973.42759	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00112   0.05631   0.80445   0.14036  
      	     	          	           	             	                                      	 0.06490  -0.99986   0.02417   0.91079  
      	     	          	           	             	                                      	 0.91879   0.02395  -1.00891   0.06617  
      	     	          	           	             	                                      	 0.14073   0.79236   0.05809  -0.99119  

  #933	14   	-727574.06945	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00535   0.05761   0.80744   0.14030  
      	     	          	           	             	                                      	 0.06640  -0.99992   0.02571   0.90781  
      	     	          	           	             	                                      	 0.92221   0.02547  -1.01044   0.06275  
      	     	          	           	             	                                      	 0.14068   0.78977   0.05509  -0.98554  

  #934	14   	-726423.69082	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00660   0.05835   0.80597   0.14228  
      	     	          	           	             	                                      	 0.06725  -0.99823   0.02249   0.90849  
      	     	          	           	             	                                      	 0.92053   0.02228  -1.00667   0.06386  
      	     	          	           	             	                                      	 0.14265   0.79036   0.05606  -0.98907  

  #935	14   	-728394.52640	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00150   0.05785   0.80380   0.13986  
      	     	          	           	             	                                      	 0.06667  -1.00135   0.02365   0.91103  
      	     	          	           	             	                                      	 0.91805   0.02344  -1.00749   0.06601  
      	     	          	           	             	                                      	 0.14023   0.79257   0.05795  -0.99074  

  #936	14   	-727162.16596	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00126   0.05653   0.80658   0.13816  
      	     	          	           	             	                                      	 0.06515  -0.99838   0.02395   0.90929  
      	     	          	           	             	                                      	 0.92123   0.02373  -1.01267   0.06771  
      	     	          	           	             	                                      	 0.13852   0.79105   0.05944  -0.98902  

  #937	14   	-727678.13441	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00294   0.05776   0.80438   0.14080  
      	     	          	           	             	                                      	 0.06657  -0.99799   0.02292   0.90850  
      	     	          	           	             	                                      	 0.91871   0.02271  -1.00902   0.06760  
      	     	          	           	             	                                      	 0.14117   0.79037   0.05935  -0.99089  

  #938	14   	-727006.53864	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00283   0.05794   0.80427   0.14062  
      	     	          	           	             	                                      	 0.06678  -0.99856   0.02455   0.90723  
      	     	          	           	             	                                      	 0.91858   0.02432  -1.01027   0.06736  
      	     	          	           	             	                                      	 0.14100   0.78927   0.05913  -0.98939  

  #939	14   	-728441.34382	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00192   0.05814   0.80369   0.14009  
      	     	          	           	             	                                      	 0.06701  -0.99942   0.02320   0.90921  
      	     	          	           	             	                                      	 0.91793   0.02299  -1.00869   0.06777  
      	     	          	           	             	                                      	 0.14046   0.79098   0.05950  -0.99094  

  #940	14   	-727180.70859	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00354   0.05798   0.80513   0.14043  
      	     	          	           	             	                                      	 0.06682  -0.99885   0.02404   0.90799  
      	     	          	           	             	                                      	 0.91957   0.02383  -1.00970   0.06630  
      	     	          	           	             	                                      	 0.14081   0.78992   0.05821  -0.98894  

  #941	14   	-727571.28856	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00286   0.05979   0.80408   0.13899  
      	     	          	           	             	                                      	 0.06891  -1.00035   0.02403   0.90741  
      	     	          	           	             	                                      	 0.91837   0.02381  -1.00986   0.06767  
      	     	          	           	             	                                      	 0.13936   0.78942   0.05941  -0.98818  

  #942	14   	-728753.19560	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00760   0.05788   0.80849   0.14122  
      	     	          	           	             	                                      	 0.06671  -0.99614   0.02294   0.90650  
      	     	          	           	             	                                      	 0.92341   0.02273  -1.01038   0.06424  
      	     	          	           	             	                                      	 0.14160   0.78863   0.05640  -0.98663  

  #943	14   	-727217.53591	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00181   0.05876   0.80668   0.13637  
      	     	          	           	             	                                      	 0.06772  -0.99830   0.02331   0.90728  
      	     	          	           	             	                                      	 0.92134   0.02310  -1.01416   0.06972  
      	     	          	           	             	                                      	 0.13673   0.78930   0.06120  -0.98724  

  #944	14   	-728932.42457	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00389   0.05963   0.80492   0.13935  
      	     	          	           	             	                                      	 0.06872  -1.00096   0.02327   0.90897  
      	     	          	           	             	                                      	 0.91932   0.02306  -1.00808   0.06570  
      	     	          	           	             	                                      	 0.13972   0.79077   0.05768  -0.98817  

  #945	14   	-725990.37724	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00060   0.05816   0.80297   0.13947  
      	     	          	           	             	                                      	 0.06703  -1.00341   0.02313   0.91324  
      	     	          	           	             	                                      	 0.91710   0.02292  -1.00538   0.06536  
      	     	          	           	             	                                      	 0.13984   0.79449   0.05738  -0.99172  

  #946	14   	-728101.55968	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00303   0.05811   0.80574   0.13918  
      	     	          	           	             	                                      	 0.06697  -0.99939   0.02314   0.90927  
      	     	          	           	             	                                      	 0.92026   0.02294  -1.00970   0.06651  
      	     	          	           	             	                                      	 0.13955   0.79104   0.05839  -0.98898  

  #947	14   	-728153.86390	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00500   0.05953   0.80606   0.13941  
      	     	          	           	             	                                      	 0.06861  -0.99966   0.02333   0.90771  
      	     	          	           	             	                                      	 0.92063   0.02312  -1.00937   0.06562  
      	     	          	           	             	                                      	 0.13978   0.78968   0.05760  -0.98706  

  #948	14   	-726407.16394	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00167   0.05694   0.80655   0.13819  
      	     	          	           	             	                                      	 0.06563  -1.00068   0.02441   0.91065  
      	     	          	           	             	                                      	 0.92119   0.02419  -1.01081   0.06544  
      	     	          	           	             	                                      	 0.13855   0.79223   0.05745  -0.98823  

  #949	14   	-728502.37150	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00737   0.05673   0.80899   0.14165  
      	     	          	           	             	                                      	 0.06539  -0.99309   0.02456   0.90315  
      	     	          	           	             	                                      	 0.92398   0.02434  -1.01453   0.06621  
      	     	          	           	             	                                      	 0.14203   0.78571   0.05813  -0.98586  

  #950	14   	-727571.83633	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00010   0.05880   0.80238   0.13893  
      	     	          	           	             	                                      	 0.06776  -1.00126   0.02287   0.91063  
      	     	          	           	             	                                      	 0.91642   0.02266  -1.00786   0.06877  
      	     	          	           	             	                                      	 0.13930   0.79222   0.06037  -0.99190  

  #951	14   	-728918.96273	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00511   0.05698   0.80922   0.13891  
      	     	          	           	             	                                      	 0.06567  -0.99684   0.02331   0.90787  
      	     	          	           	             	                                      	 0.92424   0.02310  -1.01270   0.06536  
      	     	          	           	             	                                      	 0.13928   0.78982   0.05738  -0.98648  

  #952	14   	-727678.90416	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00394   0.05883   0.80667   0.13844  
      	     	          	           	             	                                      	 0.06781  -0.99743   0.02320   0.90643  
      	     	          	           	             	                                      	 0.92133   0.02299  -1.01255   0.06823  
      	     	          	           	             	                                      	 0.13881   0.78856   0.05990  -0.98727  

  #953	14   	-728356.06319	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00163   0.05829   0.80163   0.14171  
      	     	          	           	             	                                      	 0.06718  -1.00069   0.02424   0.90927  
      	     	          	           	             	                                      	 0.91557   0.02402  -1.00661   0.06702  
      	     	          	           	             	                                      	 0.14209   0.79104   0.05884  -0.99197  

  #954	14   	-727701.74305	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00087   0.05835   0.80286   0.13966  
      	     	          	           	             	                                      	 0.06725  -1.00355   0.02270   0.91360  
      	     	          	           	             	                                      	 0.91698   0.02249  -1.00460   0.06512  
      	     	          	           	             	                                      	 0.14003   0.79481   0.05717  -0.99201  

  #955	14   	-728104.36677	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00441   0.05839   0.80773   0.13829  
      	     	          	           	             	                                      	 0.06730  -0.99981   0.02478   0.90773  
      	     	          	           	             	                                      	 0.92254   0.02456  -1.01193   0.06484  
      	     	          	           	             	                                      	 0.13865   0.78970   0.05692  -0.98527  

  #956	14   	-726320.58065	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00200   0.05771   0.80419   0.14010  
      	     	          	           	             	                                      	 0.06652  -1.00158   0.02177   0.91329  
      	     	          	           	             	                                      	 0.91849   0.02157  -1.00512   0.06506  
      	     	          	           	             	                                      	 0.14047   0.79454   0.05712  -0.99212  

  #957	14   	-725931.57581	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00035   0.05731   0.80444   0.13861  
      	     	          	           	             	                                      	 0.06605  -1.00250   0.02396   0.91250  
      	     	          	           	             	                                      	 0.91878   0.02374  -1.00808   0.06556  
      	     	          	           	             	                                      	 0.13898   0.79384   0.05755  -0.99038  

  #958	14   	-726746.97232	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00034   0.05750   0.80525   0.13759  
      	     	          	           	             	                                      	 0.06627  -1.00047   0.02308   0.91111  
