. Sequence file : [6t_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	


  #764	6   	-105146.39727	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.02556   0.06437   0.78043   0.18076  
      	     	          	           	             	                                      	 0.07269  -0.98578   0.02405   0.88904  
      	     	          	           	             	                                      	 0.86577   0.02363  -0.95448   0.06508  
      	     	          	           	             	                                      	 0.18101   0.78834   0.05875  -1.02810  

  #765	6   	-105037.87087	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04875   0.06108   0.80199   0.18568  
      	     	          	           	             	                                      	 0.06898  -0.96225   0.02580   0.86747  
      	     	          	           	             	                                      	 0.88969   0.02534  -0.97386   0.05883  
      	     	          	           	             	                                      	 0.18593   0.76921   0.05310  -1.00825  

  #766	6   	-105351.34565	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04718   0.05736   0.79886   0.19096  
      	     	          	           	             	                                      	 0.06478  -0.95748   0.02555   0.86715  
      	     	          	           	             	                                      	 0.88622   0.02510  -0.97245   0.06113  
      	     	          	           	             	                                      	 0.19122   0.76893   0.05518  -1.01533  

  #767	6   	-105423.43896	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.06217   0.06675   0.80473   0.19070  
      	     	          	           	             	                                      	 0.07537  -0.94658   0.02378   0.84743  
      	     	          	           	             	                                      	 0.89273   0.02336  -0.98170   0.06561  
      	     	          	           	             	                                      	 0.19096   0.75144   0.05922  -1.00162  

  #768	6   	-105125.61976	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04357   0.06606   0.79573   0.18179  
      	     	          	           	             	                                      	 0.07460  -0.96955   0.02212   0.87283  
      	     	          	           	             	                                      	 0.88274   0.02173  -0.96739   0.06292  
      	     	          	           	             	                                      	 0.18204   0.77397   0.05679  -1.01280  

  #769	6   	-105412.19204	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04339   0.06106   0.78842   0.19392  
      	     	          	           	             	                                      	 0.06895  -0.95934   0.02511   0.86528  
      	     	          	           	             	                                      	 0.87464   0.02467  -0.96690   0.06760  
      	     	          	           	             	                                      	 0.19418   0.76727   0.06102  -1.02247  

  #770	6   	-105547.66825	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03643   0.06038   0.78691   0.18914  
      	     	          	           	             	                                      	 0.06818  -0.96189   0.02560   0.86811  
      	     	          	           	             	                                      	 0.87297   0.02515  -0.97018   0.07206  
      	     	          	           	             	                                      	 0.18940   0.76978   0.06505  -1.02423  

  #771	6   	-105030.12337	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04273   0.05811   0.79675   0.18787  
      	     	          	           	             	                                      	 0.06562  -0.96363   0.02420   0.87381  
      	     	          	           	             	                                      	 0.88388   0.02377  -0.96850   0.06085  
      	     	          	           	             	                                      	 0.18813   0.77484   0.05493  -1.01790  

  #772	6   	-105041.25647	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05292   0.06334   0.80770   0.18188  
      	     	          	           	             	                                      	 0.07153  -0.95465   0.02282   0.86030  
      	     	          	           	             	                                      	 0.89603   0.02242  -0.98262   0.06417  
      	     	          	           	             	                                      	 0.18213   0.76286   0.05792  -1.00291  

  #773	6   	-104828.55285	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03953   0.05624   0.79657   0.18672  
      	     	          	           	             	                                      	 0.06351  -0.96652   0.02560   0.87742  
      	     	          	           	             	                                      	 0.88368   0.02515  -0.96831   0.05948  
      	     	          	           	             	                                      	 0.18698   0.77803   0.05369  -1.01871  

  #774	6   	-105003.51998	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04408   0.05900   0.80257   0.18252  
      	     	          	           	             	                                      	 0.06663  -0.96652   0.02409   0.87580  
      	     	          	           	             	                                      	 0.89033   0.02367  -0.97150   0.05750  
      	     	          	           	             	                                      	 0.18276   0.77660   0.05190  -1.01127  

  #775	6   	-105270.92024	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05679   0.05660   0.80697   0.19322  
      	     	          	           	             	                                      	 0.06392  -0.94742   0.02486   0.85865  
      	     	          	           	             	                                      	 0.89522   0.02442  -0.97914   0.05950  
      	     	          	           	             	                                      	 0.19348   0.76139   0.05371  -1.00858  

  #776	6   	-105065.27533	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05139   0.05325   0.80380   0.19434  
      	     	          	           	             	                                      	 0.06014  -0.95055   0.02280   0.86762  
      	     	          	           	             	                                      	 0.89171   0.02239  -0.97280   0.05870  
      	     	          	           	             	                                      	 0.19460   0.76935   0.05299  -1.01693  

  #777	6   	-105224.83290	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04452   0.07169   0.79828   0.17454  
      	     	          	           	             	                                      	 0.08096  -0.96149   0.01741   0.86312  
      	     	          	           	             	                                      	 0.88558   0.01710  -0.97872   0.07604  
      	     	          	           	             	                                      	 0.17478   0.76536   0.06863  -1.00877  

  #778	6   	-105265.53437	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04879   0.06638   0.80219   0.18022  
      	     	          	           	             	                                      	 0.07496  -0.96179   0.02340   0.86343  
      	     	          	           	             	                                      	 0.88992   0.02299  -0.97802   0.06511  
      	     	          	           	             	                                      	 0.18047   0.76563   0.05877  -1.00487  

  #779	6   	-105143.21284	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05039   0.06417   0.80063   0.18559  
      	     	          	           	             	                                      	 0.07247  -0.96239   0.02758   0.86234  
      	     	          	           	             	                                      	 0.88818   0.02709  -0.97558   0.06031  
      	     	          	           	             	                                      	 0.18584   0.76467   0.05444  -1.00494  

  #780	6   	-105399.28263	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04837   0.06253   0.79716   0.18868  
      	     	          	           	             	                                      	 0.07061  -0.96142   0.02382   0.86699  
      	     	          	           	             	                                      	 0.88433   0.02340  -0.96940   0.06167  
      	     	          	           	             	                                      	 0.18894   0.76879   0.05566  -1.01340  

  #781	6   	-104997.98635	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05546   0.06290   0.80935   0.18321  
      	     	          	           	             	                                      	 0.07103  -0.95488   0.02216   0.86169  
      	     	          	           	             	                                      	 0.89786   0.02177  -0.98027   0.06065  
      	     	          	           	             	                                      	 0.18346   0.76409   0.05474  -1.00229  

  #782	6   	-105187.23692	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04145   0.06106   0.79727   0.18313  
      	     	          	           	             	                                      	 0.06895  -0.96301   0.02453   0.86953  
      	     	          	           	             	                                      	 0.88445   0.02410  -0.97470   0.06615  
      	     	          	           	             	                                      	 0.18338   0.77104   0.05971  -1.01413  

  #783	6   	-105226.04699	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.02587   0.06119   0.78476   0.17991  
      	     	          	           	             	                                      	 0.06910  -0.98220   0.02546   0.88764  
      	     	          	           	             	                                      	 0.87058   0.02501  -0.96033   0.06474  
      	     	          	           	             	                                      	 0.18016   0.78710   0.05843  -1.02569  

  #784	6   	-104953.09843	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03977   0.05835   0.79877   0.18265  
      	     	          	           	             	                                      	 0.06590  -0.96825   0.02836   0.87398  
      	     	          	           	             	                                      	 0.88612   0.02786  -0.97385   0.05987  
      	     	          	           	             	                                      	 0.18290   0.77499   0.05404  -1.01193  

  #785	6   	-105048.03918	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05195   0.07019   0.80423   0.17754  
      	     	          	           	             	                                      	 0.07927  -0.96742   0.02221   0.86594  
      	     	          	           	             	                                      	 0.89217   0.02182  -0.97429   0.06030  
      	     	          	           	             	                                      	 0.17778   0.76786   0.05443  -1.00007  

  #786	6   	-105555.26364	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03179   0.06209   0.78619   0.18351  
      	     	          	           	             	                                      	 0.07012  -0.97110   0.02638   0.87460  
      	     	          	           	             	                                      	 0.87217   0.02592  -0.96815   0.07006  
      	     	          	           	             	                                      	 0.18376   0.77554   0.06324  -1.02254  

  #787	6   	-105293.93119	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04087   0.06215   0.79410   0.18462  
      	     	          	           	             	                                      	 0.07018  -0.96217   0.02084   0.87114  
      	     	          	           	             	                                      	 0.88094   0.02048  -0.97025   0.06884  
      	     	          	           	             	                                      	 0.18487   0.77247   0.06214  -1.01948  

  #788	6   	-105249.47968	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05203   0.06243   0.79037   0.19923  
      	     	          	           	             	                                      	 0.07050  -0.96318   0.02870   0.86397  
      	     	          	           	             	                                      	 0.87680   0.02820  -0.96077   0.05577  
      	     	          	           	             	                                      	 0.19950   0.76611   0.05034  -1.01596  

  #789	6   	-104979.76481	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04439   0.06419   0.80368   0.17651  
      	     	          	           	             	                                      	 0.07249  -0.96409   0.02336   0.86824  
      	     	          	           	             	                                      	 0.89157   0.02294  -0.97982   0.06531  
      	     	          	           	             	                                      	 0.17675   0.76990   0.05895  -1.00560  

  #790	6   	-105229.58551	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04249   0.06545   0.79398   0.18306  
      	     	          	           	             	                                      	 0.07391  -0.96482   0.02092   0.86999  
      	     	          	           	             	                                      	 0.88081   0.02055  -0.96945   0.06809  
      	     	          	           	             	                                      	 0.18331   0.77145   0.06146  -1.01622  

  #791	6   	-105073.31224	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04658   0.06692   0.80196   0.17769  
      	     	          	           	             	                                      	 0.07558  -0.96949   0.02268   0.87123  
      	     	          	           	             	                                      	 0.88966   0.02228  -0.97255   0.06060  
      	     	          	           	             	                                      	 0.17793   0.77255   0.05470  -1.00519  

  #792	6   	-105356.12450	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05569   0.06778   0.80016   0.18775  
      	     	          	           	             	                                      	 0.07654  -0.95533   0.02374   0.85505  
      	     	          	           	             	                                      	 0.88766   0.02332  -0.97634   0.06536  
      	     	          	           	             	                                      	 0.18801   0.75820   0.05899  -1.00520  

  #793	6   	-105271.81887	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03829   0.06725   0.79118   0.17987  
      	     	          	           	             	                                      	 0.07594  -0.97140   0.02319   0.87227  
      	     	          	           	             	                                      	 0.87770   0.02278  -0.96875   0.06827  
      	     	          	           	             	                                      	 0.18012   0.77347   0.06163  -1.01522  

  #794	6   	-105482.24261	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.02426   0.06584   0.77858   0.17983  
      	     	          	           	             	                                      	 0.07435  -0.98265   0.02550   0.88281  
      	     	          	           	             	                                      	 0.86372   0.02505  -0.96001   0.07124  
      	     	          	           	             	                                      	 0.18008   0.78281   0.06430  -1.02719  

  #795	6   	-105507.63857	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05334   0.06676   0.79357   0.19300  
      	     	          	           	             	                                      	 0.07539  -0.95776   0.02057   0.86180  
      	     	          	           	             	                                      	 0.88036   0.02021  -0.96502   0.06445  
      	     	          	           	             	                                      	 0.19327   0.76418   0.05817  -1.01562  

  #796	6   	-104928.52107	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05240   0.06065   0.79511   0.19664  
      	     	          	           	             	                                      	 0.06849  -0.95556   0.02404   0.86303  
      	     	          	           	             	                                      	 0.88206   0.02361  -0.96655   0.06088  
      	     	          	           	             	                                      	 0.19691   0.76528   0.05495  -1.01714  

  #797	6   	-105390.73580	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05036   0.06361   0.79803   0.18872  
      	     	          	           	             	                                      	 0.07183  -0.95670   0.02274   0.86213  
      	     	          	           	             	                                      	 0.88530   0.02233  -0.97294   0.06530  
      	     	          	           	             	                                      	 0.18897   0.76448   0.05894  -1.01240  

  #798	6   	-105199.21607	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04732   0.06368   0.78991   0.19373  
      	     	          	           	             	                                      	 0.07191  -0.96341   0.02511   0.86638  
      	     	          	           	             	                                      	 0.87629   0.02467  -0.96313   0.06216  
      	     	          	           	             	                                      	 0.19399   0.76825   0.05611  -1.01835  

  #799	6   	-104817.60712	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05558   0.06394   0.81001   0.18164  
      	     	          	           	             	                                      	 0.07220  -0.95587   0.02172   0.86195  
      	     	          	           	             	                                      	 0.89859   0.02134  -0.98061   0.06068  
      	     	          	           	             	                                      	 0.18189   0.76432   0.05477  -1.00098  

  #800	6   	-105416.92303	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04421   0.06349   0.79331   0.18741  
      	     	          	           	             	                                      	 0.07169  -0.96536   0.02915   0.86451  
      	     	          	           	             	                                      	 0.88007   0.02863  -0.97218   0.06348  
      	     	          	           	             	                                      	 0.18767   0.76659   0.05730  -1.01156  

  #801	6   	-104905.68912	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.06891   0.06620   0.81432   0.18839  
      	     	          	           	             	                                      	 0.07476  -0.94898   0.02343   0.85080  
      	     	          	           	             	                                      	 0.90338   0.02301  -0.98156   0.05517  
      	     	          	           	             	                                      	 0.18864   0.75443   0.04980  -0.99288  

  #802	6   	-105371.29103	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04801   0.06455   0.80651   0.17696  
      	     	          	           	             	                                      	 0.07289  -0.96219   0.02440   0.86489  
      	     	          	           	             	                                      	 0.89471   0.02397  -0.98223   0.06355  
      	     	          	           	             	                                      	 0.17720   0.76693   0.05736  -1.00149  

  #803	6   	-105097.56250	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.02984   0.06167   0.78718   0.18099  
      	     	          	           	             	                                      	 0.06965  -0.98174   0.02315   0.88893  
      	     	          	           	             	                                      	 0.87326   0.02275  -0.95733   0.06133  
      	     	          	           	             	                                      	 0.18123   0.78825   0.05536  -1.02484  

  #804	6   	-105251.39526	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03885   0.05991   0.79509   0.18384  
      	     	          	           	             	                                      	 0.06766  -0.97007   0.02768   0.87473  
      	     	          	           	             	                                      	 0.88204   0.02720  -0.97007   0.06083  
      	     	          	           	             	                                      	 0.18410   0.77565   0.05490  -1.01465  

  #805	6   	-105390.65474	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04895   0.06454   0.80025   0.18415  
      	     	          	           	             	                                      	 0.07289  -0.96104   0.02465   0.86350  
      	     	          	           	             	                                      	 0.88777   0.02421  -0.97562   0.06364  
      	     	          	           	             	                                      	 0.18440   0.76570   0.05744  -1.00755  

  #806	6   	-105592.55686	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04010   0.06683   0.78758   0.18569  
      	     	          	           	             	                                      	 0.07547  -0.96247   0.02178   0.86521  
      	     	          	           	             	                                      	 0.87371   0.02140  -0.96969   0.07459  
      	     	          	           	             	                                      	 0.18595   0.76721   0.06733  -1.02048  

  #807	6   	-105049.62943	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05601   0.06327   0.80427   0.18847  
      	     	          	           	             	                                      	 0.07145  -0.95216   0.02095   0.85976  
      	     	          	           	             	                                      	 0.89222   0.02058  -0.97592   0.06312  
      	     	          	           	             	                                      	 0.18873   0.76238   0.05697  -1.00808  

  #808	6   	-105636.89972	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04865   0.06526   0.79581   0.18758  
      	     	          	           	             	                                      	 0.07370  -0.96460   0.02531   0.86560  
      	     	          	           	             	                                      	 0.88284   0.02486  -0.96896   0.06126  
      	     	          	           	             	                                      	 0.18784   0.76755   0.05530  -1.01069  

  #809	6   	-105283.17047	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04888   0.06447   0.80125   0.18317  
      	     	          	           	             	                                      	 0.07280  -0.96078   0.02743   0.86055  
      	     	          	           	             	                                      	 0.88887   0.02694  -0.97969   0.06388  
      	     	          	           	             	                                      	 0.18342   0.76308   0.05766  -1.00416  

  #810	6   	-105407.94806	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05109   0.06833   0.79537   0.18739  
      	     	          	           	             	                                      	 0.07716  -0.96148   0.02210   0.86222  
      	     	          	           	             	                                      	 0.88235   0.02171  -0.96909   0.06503  
      	     	          	           	             	                                      	 0.18764   0.76456   0.05870  -1.01090  

  #811	6   	-105450.10698	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04143   0.05686   0.79315   0.19141  
      	     	          	           	             	                                      	 0.06421  -0.96275   0.03155   0.86699  
      	     	          	           	             	                                      	 0.87989   0.03100  -0.97266   0.06177  
      	     	          	           	             	                                      	 0.19168   0.76878   0.05576  -1.01622  

  #812	6   	-105384.28162	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04857   0.06613   0.80611   0.17633  
      	     	          	           	             	                                      	 0.07468  -0.96199   0.02708   0.86023  
      	     	          	           	             	                                      	 0.89426   0.02660  -0.98575   0.06488  
      	     	          	           	             	                                      	 0.17657   0.76279   0.05856  -0.99793  

  #813	6   	-105112.52221	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04188   0.05969   0.79782   0.18437  
      	     	          	           	             	                                      	 0.06741  -0.96631   0.02753   0.87137  
      	     	          	           	             	                                      	 0.88507   0.02704  -0.97303   0.06092  
      	     	          	           	             	                                      	 0.18462   0.77267   0.05499  -1.01229  

  #814	6   	-105371.17329	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05087   0.06970   0.78994   0.19124  
      	     	          	           	             	                                      	 0.07871  -0.95631   0.01977   0.85784  
      	     	          	           	             	                                      	 0.87632   0.01942  -0.96761   0.07187  
      	     	          	           	             	                                      	 0.19150   0.76067   0.06487  -1.01704  

  #815	6   	-105363.70045	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03799   0.06359   0.78318   0.19122  
      	     	          	           	             	                                      	 0.07181  -0.97078   0.02727   0.87170  
      	     	          	           	             	                                      	 0.86883   0.02679  -0.96078   0.06517  
      	     	          	           	             	                                      	 0.19148   0.77297   0.05882  -1.02327  

  #816	6   	-105327.37860	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04152   0.06423   0.78882   0.18847  
      	     	          	           	             	                                      	 0.07254  -0.96845   0.02662   0.86929  
      	     	          	           	             	                                      	 0.87508   0.02615  -0.96548   0.06425  
      	     	          	           	             	                                      	 0.18873   0.77083   0.05800  -1.01756  

  #817	6   	-105376.72106	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04380   0.06776   0.78838   0.18766  
      	     	          	           	             	                                      	 0.07652  -0.96246   0.01954   0.86639  
      	     	          	           	             	                                      	 0.87459   0.01920  -0.96531   0.07152  
      	     	          	           	             	                                      	 0.18792   0.76826   0.06456  -1.02074  

  #818	6   	-104876.49430	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04796   0.06206   0.80494   0.18096  
      	     	          	           	             	                                      	 0.07008  -0.96224   0.02573   0.86642  
      	     	          	           	             	                                      	 0.89296   0.02528  -0.97904   0.06080  
      	     	          	           	             	                                      	 0.18121   0.76828   0.05488  -1.00438  

  #819	6   	-105436.62583	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04779   0.06311   0.79624   0.18844  
      	     	          	           	             	                                      	 0.07127  -0.95753   0.02496   0.86129  
      	     	          	           	             	                                      	 0.88331   0.02452  -0.97462   0.06679  
      	     	          	           	             	                                      	 0.18869   0.76374   0.06029  -1.01272  

  #820	6   	-105004.79375	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04860   0.06495   0.79734   0.18631  
      	     	          	           	             	                                      	 0.07335  -0.96786   0.02608   0.86844  
      	     	          	           	             	                                      	 0.88453   0.02562  -0.96792   0.05777  
      	     	          	           	             	                                      	 0.18657   0.77007   0.05215  -1.00878  

  #821	6   	-105239.82901	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04381   0.06204   0.79756   0.18420  
      	     	          	           	             	                                      	 0.07007  -0.96233   0.02629   0.86597  
      	     	          	           	             	                                      	 0.88478   0.02583  -0.97591   0.06530  
      	     	          	           	             	                                      	 0.18445   0.76789   0.05895  -1.01128  

  #822	6   	-105486.40061	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05552   0.06355   0.79948   0.19250  
      	     	          	           	             	                                      	 0.07176  -0.95737   0.02896   0.85664  
      	     	          	           	             	                                      	 0.88691   0.02845  -0.97421   0.05885  
      	     	          	           	             	                                      	 0.19276   0.75961   0.05312  -1.00549  

  #823	6   	-105263.60024	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04785   0.06585   0.79232   0.18968  
      	     	          	           	             	                                      	 0.07436  -0.96552   0.02401   0.86715  
      	     	          	           	             	                                      	 0.87897   0.02358  -0.96445   0.06190  
      	     	          	           	             	                                      	 0.18994   0.76893   0.05588  -1.01474  

  #824	6   	-104953.89862	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03985   0.06422   0.79447   0.18116  
      	     	          	           	             	                                      	 0.07253  -0.96694   0.02105   0.87337  
      	     	          	           	             	                                      	 0.88135   0.02068  -0.96961   0.06758  
      	     	          	           	             	                                      	 0.18140   0.77444   0.06100  -1.01685  

  #825	6   	-104992.29067	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04034   0.06423   0.79481   0.18130  
      	     	          	           	             	                                      	 0.07253  -0.97329   0.02652   0.87423  
      	     	          	           	             	                                      	 0.88172   0.02606  -0.96858   0.06080  
      	     	          	           	             	                                      	 0.18155   0.77521   0.05488  -1.01165  

  #826	6   	-105270.17924	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.06862   0.06396   0.81168   0.19298  
      	     	          	           	             	                                      	 0.07223  -0.93937   0.02465   0.84249  
      	     	          	           	             	                                      	 0.90044   0.02421  -0.98711   0.06246  
      	     	          	           	             	                                      	 0.19325   0.74706   0.05638  -0.99669  

  #827	6   	-105200.85509	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04783   0.05861   0.79667   0.19255  
      	     	          	           	             	                                      	 0.06619  -0.95277   0.02348   0.86310  
      	     	          	           	             	                                      	 0.88379   0.02307  -0.97328   0.06642  
      	     	          	           	             	                                      	 0.19281   0.76534   0.05995  -1.01811  

  #828	6   	-105489.26615	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04758   0.06329   0.79468   0.18962  
      	     	          	           	             	                                      	 0.07147  -0.95899   0.02406   0.86346  
      	     	          	           	             	                                      	 0.88158   0.02364  -0.97099   0.06577  
      	     	          	           	             	                                      	 0.18987   0.76565   0.05937  -1.01490  

  #829	6   	-105325.12554	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03846   0.06490   0.78328   0.19029  
      	     	          	           	             	                                      	 0.07329  -0.97455   0.02449   0.87676  
      	     	          	           	             	                                      	 0.86893   0.02406  -0.95539   0.06239  
      	     	          	           	             	                                      	 0.19055   0.77746   0.05632  -1.02432  

  #830	6   	-105330.34964	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04344   0.06876   0.78990   0.18478  
      	     	          	           	             	                                      	 0.07765  -0.96556   0.02352   0.86439  
      	     	          	           	             	                                      	 0.87628   0.02311  -0.96937   0.06998  
      	     	          	           	             	                                      	 0.18504   0.76649   0.06317  -1.01469  

  #831	6   	-105465.66442	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04322   0.06791   0.78672   0.18859  
      	     	          	           	             	                                      	 0.07669  -0.97457   0.02515   0.87273  
      	     	          	           	             	                                      	 0.87276   0.02471  -0.95790   0.06044  
      	     	          	           	             	                                      	 0.18884   0.77388   0.05455  -1.01727  

  #832	6   	-105129.30545	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05182   0.06133   0.80806   0.18242  
      	     	          	           	             	                                      	 0.06926  -0.95787   0.02375   0.86487  
      	     	          	           	             	                                      	 0.89643   0.02333  -0.97976   0.06000  
      	     	          	           	             	                                      	 0.18267   0.76690   0.05416  -1.00374  

  #833	6   	-105633.46144	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04517   0.06370   0.77949   0.20197  
      	     	          	           	             	                                      	 0.07194  -0.96482   0.02610   0.86678  
      	     	          	           	             	                                      	 0.86473   0.02564  -0.95356   0.06319  
      	     	          	           	             	                                      	 0.20225   0.76860   0.05704  -1.02789  

  #834	6   	-105158.65991	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05378   0.06104   0.80731   0.18543  
      	     	          	           	             	                                      	 0.06893  -0.95727   0.02688   0.86146  
      	     	          	           	             	                                      	 0.89559   0.02641  -0.98009   0.05809  
      	     	          	           	             	                                      	 0.18569   0.76388   0.05243  -1.00201  

  #835	6   	-105048.10372	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05722   0.05788   0.80282   0.19652  
      	     	          	           	             	                                      	 0.06536  -0.94609   0.02617   0.85455  
      	     	          	           	             	                                      	 0.89061   0.02571  -0.97808   0.06176  
      	     	          	           	             	                                      	 0.19679   0.75776   0.05575  -1.01030  

  #836	6   	-105608.95446	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05323   0.06701   0.78987   0.19636  
      	     	          	           	             	                                      	 0.07567  -0.95812   0.02814   0.85432  
      	     	          	           	             	                                      	 0.87624   0.02764  -0.96836   0.06448  
      	     	          	           	             	                                      	 0.19663   0.75755   0.05821  -1.01239  

  #837	6   	-105121.65844	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04922   0.05988   0.80439   0.18495  
      	     	          	           	             	                                      	 0.06763  -0.95302   0.02411   0.86129  
      	     	          	           	             	                                      	 0.89235   0.02368  -0.98207   0.06604  
      	     	          	           	             	                                      	 0.18520   0.76374   0.05961  -1.00855  

  #838	6   	-105414.06818	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.02978   0.07000   0.77503   0.18474  
      	     	          	           	             	                                      	 0.07905  -0.98298   0.02441   0.87952  
      	     	          	           	             	                                      	 0.85979   0.02398  -0.95317   0.06940  
      	     	          	           	             	                                      	 0.18499   0.77990   0.06265  -1.02754  

  #839	6   	-105247.72971	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04555   0.06372   0.80731   0.17453  
      	     	          	           	             	                                      	 0.07195  -0.96097   0.02520   0.86382  
      	     	          	           	             	                                      	 0.89559   0.02475  -0.98690   0.06656  
      	     	          	           	             	                                      	 0.17476   0.76598   0.06008  -1.00082  

  #840	6   	-105401.28179	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04858   0.06768   0.78141   0.19949  
      	     	          	           	             	                                      	 0.07643  -0.96633   0.02423   0.86566  
      	     	          	           	             	                                      	 0.86686   0.02381  -0.95300   0.06234  
      	     	          	           	             	                                      	 0.19976   0.76761   0.05627  -1.02364  

  #841	6   	-105226.56140	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04653   0.06440   0.80352   0.17861  
      	     	          	           	             	                                      	 0.07273  -0.96072   0.02339   0.86460  
      	     	          	           	             	                                      	 0.89139   0.02298  -0.98085   0.06648  
      	     	          	           	             	                                      	 0.17885   0.76667   0.06000  -1.00553  

